,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
20,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,8.0,0.9239130434782609,2.078804347826087,2.078804347826087,1.3088768115942029,0.0,1.3088768115942029,2.117300724637681,2.0403079710144927,0.9624094202898551,3.0027173913043477,4.157608695652174,1.3088768115942029,1.3088768115942029,4.157608695652174,3.0027173913043477,5.081521739130435,2.6177536231884058,5.120018115942029,2.232789855072464,2.078804347826087,3.38768115942029,3.426177536231884,2.0403079710144927,2.271286231884058,4.311594202898551,5.466485507246377,5.466485507246377,4.311594202898551,7.699275362318841,7.7377717391304355,4.350090579710145,4.11911231884058,4.3500905797101455,8.469202898550725,8.469202898550725,12.819293478260871,1.391304347826087,35
21,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,8.0,0.9320743222662199,2.1360036551934205,2.2136765153822724,1.359275053304904,0.0,1.359275053304904,2.1748400852878467,2.0194943649101433,0.9320743222662199,3.0680779774596405,4.349680170575693,1.359275053304904,1.359275053304904,4.1943344501979904,2.9515686871763633,5.2817544928419125,2.718550106609808,5.1264087724642105,2.291349375571124,2.1360036551934205,3.5729515686871762,3.5341151385927505,2.0194943649101433,2.291349375571124,4.427353030764545,5.708955223880597,5.553609503502894,4.310843740481268,8.000304599451722,7.844958879074018,4.4661894608589705,4.155498020103564,4.505025890953396,8.621687480962533,8.66052391105696,13.12671337191593,1.462686567164179,35
22,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,2.0,3.0,5.0,5.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,8.0,0.8653846153846154,1.9471153846153846,2.1274038461538463,1.3341346153846154,0.0,1.6947115384615385,2.0913461538461537,1.9110576923076923,0.4326923076923077,2.8125,4.074519230769231,1.3341346153846154,1.6947115384615385,4.002403846153846,2.34375,4.939903846153847,3.028846153846154,4.435096153846153,2.199519230769231,1.9471153846153846,3.822115384615385,3.425480769230769,1.9110576923076923,2.1274038461538463,4.146634615384615,5.769230769230769,5.336538461538462,4.038461538461538,7.96875,7.4639423076923075,4.290865384615385,3.8581730769230766,4.2548076923076925,8.149038461538462,8.11298076923077,12.403846153846155,1.5294117647058822,35
23,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,8.0,0.8625,2.0625,2.0625,1.2375,0.0,1.2375,2.025,1.95,0.8625,2.925,4.125,1.2375,1.2375,3.9749999999999996,2.8125,4.9875,2.475,4.8374999999999995,2.1,2.0625,3.3,3.2625,1.95,2.1,4.1625,5.3625,5.2125,4.05,7.4624999999999995,7.3125,4.125,4.0125,4.1625,8.1375,8.175,12.3,1.4705882352941178,35
24,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,3.0,4.0,4.0,3.0,4.0,0.0,5.0,0.0,5.0,5.0,5.0,1.4159175039661556,2.056451612903226,0.8765203595980963,0.5393971443680592,2.0901639344262297,1.0787942887361184,1.1125066102591221,2.0227392913802222,1.0787942887361184,3.4723691168693813,2.9329719725013224,2.629561078794289,3.168958223162348,3.1352459016393444,3.1015335801163406,4.348889476467478,3.7083553675304075,4.214040190375463,1.9553146483342148,4.146615547329455,1.9553146483342148,1.6519037546271813,4.112903225806452,2.1575885774722368,6.10193019566367,6.10193019566367,5.764806980433633,6.270491803278688,8.057244843997884,7.922395557905869,3.067821258593337,6.169354838709678,3.034108937070333,9.237176097303015,9.20346377578001,12.271285034373348,1.967741935483871,36
25,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.0,0.0,4.0,4.0,4.0,1.3594562175129947,2.0391843262694924,0.9516193522590963,0.6797281087564974,2.073170731707317,1.0875649740103959,1.291483406637345,2.073170731707317,1.0875649740103959,3.398640543782487,2.9908036785285885,2.7528988404638146,3.160735705717713,3.364654138344662,3.160735705717713,4.3502598960415835,3.8404638144742105,4.452219112355058,2.039184326269492,4.11235505797681,2.039184326269492,1.9712115153938425,4.146341463414634,2.1751299480207917,6.151539384246301,6.151539384246302,6.117552978808477,6.321471411435427,8.190723710515794,8.292682926829269,3.330667732906837,6.185525789684127,3.126749300279888,9.516193522590964,9.312275089964016,12.642942822870852,2.0163934426229506,36
26,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,3.0,3.0,4.0,3.0,0.0,5.0,0.0,5.0,5.0,5.0,1.3934426229508197,2.0901639344262297,0.9405737704918032,0.6967213114754098,2.125,1.2540983606557377,1.0450819672131149,2.055327868852459,1.0102459016393444,3.4836065573770494,3.030737704918033,2.82172131147541,3.3790983606557377,3.100409836065574,3.0655737704918034,4.424180327868853,4.075819672131148,4.110655737704919,2.0901639344262293,4.215163934426229,2.194672131147541,1.7418032786885247,4.1803278688524586,2.264344262295082,6.3053278688524586,6.409836065573771,5.922131147540984,6.44467213114754,8.5,8.186475409836065,3.135245901639344,6.270491803278688,3.2049180327868854,9.405737704918032,9.475409836065573,12.610655737704915,2.033333333333333,36
27,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,3.0,3.0,4.0,3.0,0.0,5.0,0.0,5.0,5.0,5.0,1.4879133092525703,2.125590441789386,0.9919422061683801,0.7439566546262851,2.1610169491525424,1.239927757710475,1.062795220894693,2.0901639344262297,0.9919422061683801,3.6135037510419563,3.117532647957766,2.9049736037788274,3.4009447068630174,3.1529591553209224,3.0821061405946097,4.605445957210336,4.144901361489302,4.144901361489302,2.2318699638788555,4.286607390941928,2.231869963878855,1.8067518755209782,4.2511808835787726,2.231869963878855,6.518477354820784,6.518477354820783,6.05793275909975,6.483050847457628,8.750347318699639,8.289802722978605,3.2946651847735486,6.376771325368157,3.223812170047235,9.671436510141707,9.600583495415393,12.895248680188942,2.0677966101694913,36
28,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,3.0,3.0,4.0,3.0,0.0,5.0,0.0,5.0,5.0,5.0,1.6216789146410402,2.16223855285472,0.9009327303561334,0.8288581119276427,2.16223855285472,1.297343131712832,0.9009327303561334,2.0901639344262297,1.0450819672131149,3.78391746749576,3.0631712832108535,2.9910966647823627,3.459581684567552,2.991096664782363,3.135245901639345,4.684850197851894,4.288439796495195,4.036178631995478,2.450537026568683,4.32447710570944,2.1982758620689653,1.729790842283776,4.25240248728095,2.342425098925947,6.775014132278123,6.5227529677784055,5.982193329564726,6.594827586206897,8.97328999434709,8.324618428490673,3.3514697569248164,6.41464104013567,3.24335782928208,9.766110797060486,9.657998869417751,13.009468626342567,2.103448275862069,36
29,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,3.0,3.0,4.0,3.0,0.0,5.0,0.0,5.0,5.0,5.0,1.6179310344827587,2.110344827586207,0.9144827586206896,0.7386206896551725,2.14551724137931,1.3717241379310345,1.1255172413793104,2.0751724137931036,1.0903448275862069,3.7282758620689656,3.0248275862068965,2.884137931034483,3.5172413793103448,3.2006896551724138,3.1655172413793107,4.642758620689655,4.255862068965517,4.29103448275862,2.356551724137931,4.255862068965517,2.2862068965517244,1.8641379310344828,4.220689655172414,2.4620689655172416,6.612413793103449,6.542068965517242,6.084827586206897,6.682758620689655,8.898620689655173,8.546896551724139,3.482068965517241,6.331034482758621,3.376551724137931,9.813103448275863,9.707586206896552,13.189655172413794,2.1551724137931036,36
30,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039450035945363,0.34372753414809487,0.7791157440690151,1.054097771387491,1.0082674335010784,1.054097771387491,0.5041337167505392,0.7791157440690151,1.6040618260244428,2.383177570093458,1.1228432782171098,2.0623652048885694,2.0623652048885694,1.2832494608195542,2.3831775700934577,3.162293314162473,3.1164629762760603,2.887311286843997,3.093547807332854,1.3519949676491732,1.8332135154565061,1.5582314881380301,1.7873831775700935,2.6581595974119336,4.4455427749820275,3.1852084831056793,3.3456146657081236,4.445542774982027,6.278756290438534,6.003774263120057,3.5976815240833933,2.131110711718188,3.437275341480949,5.728792235801582,5.568386053199138,9.166067577282531,1.0288461538461537,37
31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0355587808417996,0.3238388969521045,0.8327285921625545,0.9946480406386067,1.0871734397677795,1.156567489114659,0.6245464441219158,0.5782837445573294,1.8505079825834543,2.359397677793904,1.156567489114659,2.0818214804063864,2.2437409288824384,1.2028301886792452,2.4287917271407835,3.1921262699564585,3.2383889695210453,3.0533381712626992,3.030206821480406,1.411012336719884,1.9892960812772134,1.6191944847605226,1.665457184325109,3.007075471698113,4.4412191582002905,3.4003084179970973,3.2846516690856316,4.672532656023222,6.430515239477504,6.2917271407837445,3.654753265602322,1.9892960812772134,3.839804063860668,5.644049346879535,5.829100145137881,9.483853410740203,1.0192307692307692,37
32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2452830188679247,0.4582210242587601,0.7102425876010782,1.0997304582210243,1.0997304582210243,1.0997304582210243,0.5498652291105122,0.4811320754716981,1.9474393530997305,2.703504043126685,1.1684636118598384,2.1994609164420487,2.1994609164420487,1.0309973045822103,2.428571428571429,3.413746630727763,3.299191374663073,2.9784366576819408,3.345013477088949,1.5579514824797844,1.8099730458221024,1.6495956873315365,1.5808625336927224,3.047169811320755,4.902964959568733,3.367924528301887,3.230458221024259,4.628032345013477,6.712938005390836,6.277628032345014,3.894878706199461,2.0390835579514826,3.757412398921833,5.933962264150943,5.796495956873315,9.691374663072775,1.0095238095238095,37
33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951762192951228,0.4765930936276255,0.7489320042719829,1.0893556425774298,1.157440370238519,1.0893556425774298,0.6354574581701673,0.5219829120683517,1.951762192951228,2.428355286578854,1.2255250978996084,2.246796012815949,2.246796012815949,1.157440370238519,2.47374510501958,3.1772872908508365,3.3361516553933788,3.109202563189747,3.0411178355286577,1.6340334638661445,1.8382876468494127,1.724813100747597,1.6794232823068707,3.0411178355286577,4.675151299394802,3.472321110715557,3.404236383054468,4.720541117835529,6.513438946244214,6.445354218583126,3.676575293698825,2.156016375934496,3.790049839800641,5.832591669633322,5.9460662157351365,9.622641509433963,1.0,37
34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7982158028887,0.49830076465590484,0.5199660152931181,1.1699235344095158,1.1265930331350893,1.0832625318606628,0.5849617672047579,0.49830076465590484,1.7548853016142736,2.296516567544605,1.018266779949023,2.296516567544605,2.209855564995752,1.0832625318606628,2.2531860662701786,2.816482582837723,3.379779099405268,2.8381478334749364,2.968139337298216,1.624893797790994,1.603228547153781,1.7548853016142738,1.624893797790994,2.8381478334749364,4.59303313508921,3.228122344944775,3.3797790994052677,4.463041631265931,6.196261682242991,6.2179269328802045,3.5531011045029737,2.123194562446899,3.3581138487680544,5.676295666949873,5.481308411214954,9.034409515717927,1.02803738317757,37
35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7271090534979423,0.3497942386831276,0.6558641975308642,1.1149691358024691,1.0712448559670782,1.0712448559670782,0.41538065843621397,0.5684156378600823,1.8801440329218106,2.0769032921810697,1.0056584362139918,2.1862139917695473,2.1424897119341564,0.9837962962962963,2.448559670781893,2.732767489711934,3.2574588477366255,2.863940329218107,2.8420781893004117,1.4210390946502058,1.7271090534979425,1.530349794238683,1.6396604938271606,2.951388888888889,4.263117283950617,3.1481481481481484,3.1700102880658436,4.591049382716049,5.99022633744856,6.121399176954732,3.2574588477366255,1.9894547325102883,3.607253086419753,5.246913580246914,5.596707818930041,8.854166666666666,1.0,37
36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,1.3055209630552096,0.9526774595267746,1.0938148609381486,1.4466583644665836,2.3640514736405147,0.282274802822748,1.7289331672893318,1.0938148609381486,2.3640514736405147,2.258198422581984,2.0464923204649232,3.8107098381070985,2.6463262764632627,2.8227480282274806,3.4578663345786635,3.352013283520133,4.0929846409298465,5.186799501867995,2.752179327521793,3.3167289331672896,1.3760896637608966,3.1755915317559156,3.4578663345786635,2.6463262764632627,6.068908260689083,4.692818596928186,6.633457866334578,6.104192611041926,7.4449979244499795,9.27978414279784,4.481112494811125,4.410543794105438,3.7401411374014115,8.891656288916563,8.150684931506849,12.631797426317975,1.356164383561644,38
37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,1.3236531986531987,0.9301346801346801,1.0016835016835017,1.2878787878787878,2.361111111111111,0.25042087542087543,1.6456228956228955,1.0016835016835017,1.896043771043771,2.253787878787879,1.9318181818181819,3.648989898989899,2.6115319865319866,2.647306397306397,2.8977272727272725,3.2554713804713806,3.899410774410774,4.543350168350168,2.6115319865319866,3.2912457912457915,1.2521043771043772,2.9335016835016834,3.362794612794613,2.146464646464646,5.902777777777779,4.543350168350169,6.296296296296296,5.5092592592592595,7.154882154882156,8.442760942760943,4.257154882154882,4.292929292929293,3.148148148148148,8.550084175084175,7.441077441077441,11.698232323232324,1.375,38
38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,1.3623287671232878,1.082876712328767,0.8732876712328768,1.606849315068493,2.1308219178082193,0.38424657534246576,1.6767123287671233,0.9082191780821918,2.41027397260274,2.4452054794520546,1.9561643835616438,3.7376712328767123,2.515068493150685,2.584931506849315,3.3184931506849313,3.3184931506849313,4.1219178082191785,4.995205479452055,2.969178082191781,3.213698630136986,1.2575342465753425,3.2835616438356166,3.0390410958904113,2.7945205479452055,6.182876712328767,4.471232876712328,6.322602739726028,5.833561643835617,7.44041095890411,9.117123287671234,4.645890410958904,4.121917808219178,3.6678082191780823,8.767808219178082,7.7897260273972595,12.435616438356165,1.36986301369863,38
39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,1.275,1.0979166666666667,0.85,1.4166666666666667,2.23125,0.31875,1.59375,0.9208333333333333,2.089583333333333,2.372916666666667,1.9479166666666665,3.647916666666667,2.5500000000000003,2.5145833333333334,3.0104166666666665,3.222916666666667,3.9666666666666672,4.604166666666666,2.6916666666666664,3.3291666666666666,1.16875,3.010416666666667,3.1520833333333336,2.408333333333333,6.020833333333333,4.497916666666666,6.1625000000000005,5.560416666666667,7.189583333333332,8.570833333333333,4.285416666666666,4.25,3.258333333333333,8.535416666666666,7.508333333333333,11.79375,1.3888888888888888,38
40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,1.508450704225352,1.2211267605633802,0.7183098591549296,1.795774647887324,2.083098591549296,0.3591549295774648,1.6880281690140846,0.9338028169014084,2.370422535211268,2.7295774647887323,1.9394366197183097,3.87887323943662,2.442253521126761,2.621830985915493,3.304225352112676,3.447887323943662,4.238028169014084,4.992253521126761,3.304225352112676,3.304225352112676,1.0774647887323945,3.4838028169014086,3.016901408450704,2.7295774647887328,6.608450704225353,4.381690140845071,6.500704225352113,5.746478873239437,7.685915492957748,9.230281690140846,4.992253521126761,4.238028169014084,3.4478873239436623,9.230281690140846,7.685915492957747,12.678169014084506,1.408450704225352,38
41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,1.38125,1.2041666666666666,0.6375,1.4520833333333334,2.160416666666667,0.3541666666666667,1.6645833333333333,0.9208333333333333,1.9479166666666667,2.5854166666666667,1.8416666666666666,3.6125000000000003,2.5145833333333334,2.5854166666666667,2.86875,3.2229166666666664,3.966666666666667,4.533333333333333,2.8333333333333335,3.3645833333333335,0.9916666666666667,3.1166666666666667,3.0812500000000003,2.3020833333333335,6.197916666666666,4.35625,6.197916666666667,5.383333333333334,7.189583333333333,8.5,4.497916666666667,4.285416666666666,2.939583333333333,8.783333333333333,7.2250000000000005,11.722916666666665,1.3888888888888888,38
42,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0357142857142856,27.321428571428573,0.0,27.321428571428573,0.0,15.178571428571429,12.142857142857142,0.0,3.0357142857142856,30.357142857142858,27.321428571428573,27.321428571428573,27.32142857142857,12.142857142857142,30.357142857142858,27.321428571428573,27.32142857142857,0.0,30.357142857142858,27.321428571428573,15.178571428571429,39.464285714285715,0.0,30.357142857142858,57.67857142857143,54.64285714285714,39.464285714285715,57.67857142857143,54.64285714285714,15.178571428571429,42.5,27.321428571428573,57.67857142857143,69.82142857142857,85.0,9.333333333333334,39
